timestamp,product_name,category,dark_store_id,demand_quantity,stock_available,orders_fulfilled,orders_cancelled,delivery_time_minutes,csat_score
2024-07-01 06:00:00,Milk 500ml,Dairy,DS001,45,40,35,10,22,3.2
2024-07-01 06:00:00,Bread Loaf,Bakery,DS001,25,30,25,0,14,4.1
2024-07-01 06:00:00,Eggs 12pc,Dairy,DS001,18,15,12,6,25,2.8
2024-07-01 06:00:00,Potato Chips,Snacks,DS001,8,20,8,0,11,4.3
2024-07-01 06:00:00,Detergent 1kg,Household,DS001,5,10,5,0,16,3.9
2024-07-01 06:00:00,Bananas 1kg,Fruits,DS001,12,8,8,4,18,3.4
2024-07-01 06:00:00,Tomatoes 500g,Vegetables,DS001,6,10,6,0,13,4.0
2024-07-01 06:00:00,Soft Drink 1L,Beverages,DS001,10,15,10,0,12,4.2
2024-07-01 07:00:00,Milk 500ml,Dairy,DS001,52,35,30,22,28,2.9
2024-07-01 07:00:00,Bread Loaf,Bakery,DS001,38,25,25,13,19,3.1
2024-07-01 07:00:00,Eggs 12pc,Dairy,DS001,22,10,10,12,30,2.5
2024-07-01 07:00:00,Potato Chips,Snacks,DS001,6,18,6,0,10,4.4
2024-07-01 07:00:00,Detergent 1kg,Household,DS001,3,9,3,0,15,4.0
2024-07-01 07:00:00,Bananas 1kg,Fruits,DS001,8,5,5,3,21,3.2
2024-07-01 07:00:00,Tomatoes 500g,Vegetables,DS001,4,8,4,0,12,4.1
2024-07-01 07:00:00,Soft Drink 1L,Beverages,DS001,7,12,7,0,11,4.3
2024-07-01 08:00:00,Milk 500ml,Dairy,DS001,48,25,25,23,32,2.7
2024-07-01 08:00:00,Bread Loaf,Bakery,DS001,42,20,20,22,24,2.8
2024-07-01 08:00:00,Eggs 12pc,Dairy,DS001,19,8,8,11,27,2.9
2024-07-01 08:00:00,Potato Chips,Snacks,DS001,9,16,9,0,9,4.5
2024-07-01 08:00:00,Detergent 1kg,Household,DS001,4,8,4,0,14,4.1
2024-07-01 08:00:00,Bananas 1kg,Fruits,DS001,10,4,4,6,26,2.6
2024-07-01 08:00:00,Tomatoes 500g,Vegetables,DS001,5,7,5,0,13,4.0
2024-07-01 08:00:00,Soft Drink 1L,Beverages,DS001,8,11,8,0,10,4.4
2024-07-01 09:00:00,Milk 500ml,Dairy,DS001,35,30,30,5,15,3.8
2024-07-01 09:00:00,Bread Loaf,Bakery,DS001,28,25,25,3,17,3.6
2024-07-01 09:00:00,Eggs 12pc,Dairy,DS001,15,12,12,3,20,3.4
2024-07-01 09:00:00,Potato Chips,Snacks,DS001,7,14,7,0,8,4.6
2024-07-01 09:00:00,Detergent 1kg,Household,DS001,2,7,2,0,13,4.2
2024-07-01 09:00:00,Bananas 1kg,Fruits,DS001,8,6,6,2,19,3.5
2024-07-01 09:00:00,Tomatoes 500g,Vegetables,DS001,3,6,3,0,12,4.1
2024-07-01 09:00:00,Soft Drink 1L,Beverages,DS001,6,10,6,0,9,4.5
2024-07-01 10:00:00,Milk 500ml,Dairy,DS001,25,35,25,0,12,4.2
2024-07-01 10:00:00,Bread Loaf,Bakery,DS001,20,30,20,0,14,4.0
2024-07-01 10:00:00,Eggs 12pc,Dairy,DS001,12,15,12,0,16,3.8
2024-07-01 10:00:00,Potato Chips,Snacks,DS001,8,12,8,0,7,4.7
2024-07-01 10:00:00,Detergent 1kg,Household,DS001,3,6,3,0,12,4.3
2024-07-01 10:00:00,Bananas 1kg,Fruits,DS001,6,8,6,0,15,3.9
2024-07-01 10:00:00,Tomatoes 500g,Vegetables,DS001,4,5,4,0,11,4.2
2024-07-01 10:00:00,Soft Drink 1L,Beverages,DS001,5,9,5,0,8,4.6
2024-07-01 17:00:00,Milk 500ml,Dairy,DS001,38,30,28,10,21,3.3
2024-07-01 17:00:00,Bread Loaf,Bakery,DS001,15,25,15,0,13,4.0
2024-07-01 17:00:00,Eggs 12pc,Dairy,DS001,20,12,12,8,24,3.0
2024-07-01 17:00:00,Potato Chips,Snacks,DS001,12,15,12,0,9,4.4
2024-07-01 17:00:00,Detergent 1kg,Household,DS001,6,8,6,0,14,4.1
2024-07-01 17:00:00,Bananas 1kg,Fruits,DS001,15,10,10,5,18,3.5
2024-07-01 17:00:00,Tomatoes 500g,Vegetables,DS001,25,20,20,5,16,3.7
2024-07-01 17:00:00,Soft Drink 1L,Beverages,DS001,18,12,12,6,17,3.6
2024-07-01 18:00:00,Milk 500ml,Dairy,DS001,42,25,25,17,26,2.9
2024-07-01 18:00:00,Bread Loaf,Bakery,DS001,18,20,18,0,15,3.8
2024-07-01 18:00:00,Eggs 12pc,Dairy,DS001,24,10,10,14,29,2.6
2024-07-01 18:00:00,Potato Chips,Snacks,DS001,15,12,12,3,11,4.2
2024-07-01 18:00:00,Detergent 1kg,Household,DS001,8,6,6,2,16,3.8
2024-07-01 18:00:00,Bananas 1kg,Fruits,DS001,18,8,8,10,22,3.1
2024-07-01 18:00:00,Tomatoes 500g,Vegetables,DS001,30,15,15,15,20,3.2
2024-07-01 18:00:00,Soft Drink 1L,Beverages,DS001,22,10,10,12,19,3.3
2024-07-01 19:00:00,Milk 500ml,Dairy,DS001,40,20,20,20,28,2.8
2024-07-01 19:00:00,Bread Loaf,Bakery,DS001,16,18,16,0,16,3.7
2024-07-01 19:00:00,Eggs 12pc,Dairy,DS001,22,8,8,14,31,2.4
2024-07-01 19:00:00,Potato Chips,Snacks,DS001,18,10,10,8,13,3.9
2024-07-01 19:00:00,Detergent 1kg,Household,DS001,7,5,5,2,17,3.7
2024-07-01 19:00:00,Bananas 1kg,Fruits,DS001,16,6,6,10,24,3.0
2024-07-01 19:00:00,Tomatoes 500g,Vegetables,DS001,28,12,12,16,22,3.0
2024-07-01 19:00:00,Soft Drink 1L,Beverages,DS001,20,8,8,12,21,3.2
2024-07-01 20:00:00,Milk 500ml,Dairy,DS001,30,25,25,5,18,3.5
2024-07-01 20:00:00,Bread Loaf,Bakery,DS001,12,16,12,0,14,4.0
2024-07-01 20:00:00,Eggs 12pc,Dairy,DS001,16,10,10,6,23,3.2
2024-07-01 20:00:00,Potato Chips,Snacks,DS001,25,15,15,10,10,4.3
2024-07-01 20:00:00,Detergent 1kg,Household,DS001,5,4,4,1,15,3.9
2024-07-01 20:00:00,Bananas 1kg,Fruits,DS001,12,8,8,4,19,3.4
2024-07-01 20:00:00,Tomatoes 500g,Vegetables,DS001,20,14,14,6,17,3.6
2024-07-01 20:00:00,Soft Drink 1L,Beverages,DS001,28,12,12,16,16,3.7
2024-07-01 21:00:00,Milk 500ml,Dairy,DS001,25,22,22,3,16,3.7
2024-07-01 21:00:00,Bread Loaf,Bakery,DS001,10,14,10,0,13,4.1
2024-07-01 21:00:00,Eggs 12pc,Dairy,DS001,14,8,8,6,25,3.1
2024-07-01 21:00:00,Potato Chips,Snacks,DS001,32,18,18,14,9,4.1
2024-07-01 21:00:00,Detergent 1kg,Household,DS001,4,3,3,1,14,4.0
2024-07-01 21:00:00,Bananas 1kg,Fruits,DS001,10,6,6,4,20,3.3
2024-07-01 21:00:00,Tomatoes 500g,Vegetables,DS001,15,12,12,3,15,3.8
2024-07-01 21:00:00,Soft Drink 1L,Beverages,DS001,35,15,15,20,14,3.5
2024-07-01 22:00:00,Milk 500ml,Dairy,DS001,20,20,20,0,15,3.8
2024-07-01 22:00:00,Bread Loaf,Bakery,DS001,8,12,8,0,12,4.2
2024-07-01 22:00:00,Eggs 12pc,Dairy,DS001,12,6,6,6,27,2.9
2024-07-01 22:00:00,Potato Chips,Snacks,DS001,38,20,20,18,8,4.0
2024-07-01 22:00:00,Detergent 1kg,Household,DS001,3,2,2,1,13,4.1
2024-07-01 22:00:00,Bananas 1kg,Fruits,DS001,8,4,4,4,22,3.2
2024-07-01 22:00:00,Tomatoes 500g,Vegetables,DS001,12,10,10,2,16,3.7
2024-07-01 22:00:00,Soft Drink 1L,Beverages,DS001,40,18,18,22,13,3.4
